system:index,city,greenSpaceArea_m2,.geo
0000000000000000091e,St. Andrews,2.1470006874113256E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000edf,St. Ann,1.3175808781346494E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001351,St. Anthony,1556.8662948608398,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001de,St. Augustine,1.2556102198875597E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001291,St. Augustine Shores,1.7400328849356505E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002bb,St. Charles,9.921861186106232E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ec,St. Charles,2.958953982922988E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000035b,St. Clair Shores,381753.1993074903,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000188,St. Cloud,10299.172416687012,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034a,St. Cloud,1.7492654271758878E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000135f,St. Francis,47872.252433776855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000133,St. George,7785589.001593169,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ddf,St. Helens,2.7640601911444332E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e1e,St. James,5.856588270623057E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000099a,St. John,1.1328181314063696E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000028a,St. Joseph,8.923189670714235E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000017,St. Louis,7.994338937476856E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003e2,St. Louis Park,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000abd,St. Marys,1.5385174317582572E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f0d,St. Marys,788003.7299802892,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b54,St. Matthews,1.7780245034365404E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000aa0,St. Michael,211.63407135009766,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000008e,St. Paul,2903.447196960449,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001416,St. Pete Beach,2.4835200130075566E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fb9,St. Peter,43352.593704971616,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000365,St. Peters,1.2120225430883221E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b0,St. Petersburg,5.542142125645357E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c68,St. Simons,5.387347311845135E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012e5,St. Stephens,2.6511322570913303E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ca,Stafford,4.495935264027676E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b7a,Stafford,8.37931232054765E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c34,Stallings,2.696885710737661E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000150,Stamford,2.4436577836427623E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011ad,Standish,2049241.9165447163,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b77,Stanford,1.0345153212580001E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001197,Stansbury Park,5031411.907276467,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000501,Stanton,1.9340810387015067E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000fcd,Star,3.5293031136798635E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000839,Starkville,3.025356810174063E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000023c,State College,32801.78991699219,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057,Staten Island,1.859542523047961E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005dc,Statesboro,2.2932313901005867E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006d8,Statesville,2.8950486842639786E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007af,Staunton,1.5223345296026245E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e94,Steamboat Springs,684.5521774291992,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001319,Steger,1.9474185772525225E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b22,Steiner Ranch,3.912779212006848E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000097a,Stephenville,2.114615856076009E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000647,Sterling,1.524862270647683E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d31,Sterling,3.6168590991235785E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e59,Sterling,2.3374786505456112E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000157,Sterling Heights,904123.7293406468,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000af2,Steubenville,3878081.8286331836,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007b1,Stevens Point,2.5164161774077956E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009b5,Stevenson Ranch,5.2387075433738016E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f6,Stillwater,1.3139350336851597E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a31,Stillwater,20705.86003923603,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ac,Stillwater,86534.83018493652,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006cf,Stockbridge,1.4159816639375228E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000069,Stockton,7.37984211890058E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c56,Stone Ridge,2.0225905756780782E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000351,Stonecrest,1.3414230496263021E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012b8,Stonegate,1.1416162309206964E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b2,Stoneham,5288695.06351767,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f46,Stony Brook,6.2607867202200204E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001455,Stony Brook University,6.4170577829655625E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3c,Stony Point,7.053524665629575E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010a1,Storm Lake,2.0813505869868517E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b47,Storrs,1.0441369730764365E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006c4,Stoughton,1.0322656218594792E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eb5,Stoughton,5.4052898346223906E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000059d,Stow,4.140474595541227E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004d6,Streamwood,3.9555478610658586E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f7f,Streator,2.7666069324652486E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b69,Streetsboro,3.5287025447793774E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,Strongsville,1.9578010571021076E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000009ff,Stroud,6.523769553556773E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001248,Struthers,1.3502468537012082E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b41,Stuart,1.1875007235137558E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001045,Stuarts Draft,1.4932027733095473E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000129d,Sturbridge,7.700213338353662E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012e7,Sturgeon Bay,263805.9397506714,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010d4,Sturgis,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ee6,Suamico,309006.4804840088,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012a0,Succasunna,1.3525597204357344E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a71,Sudbury,6.008182403551969E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a34,Sudley,2.028816357674058E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001077,Suffern,5.729174598448784E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001ee,Suffolk,2.5491555170845348E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001373,Sugar Grove,1.8006391554405116E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007f2,Sugar Hill,1.7163786206028283E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a7,Sugar Land,1.2234468852290201E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ef7,Sugarland Run,1.7887639434591544E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001123,Sugarmill Woods,1.937204674941196E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006ac,Suisun City,3.630288122874542E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000079c,Suitland,1.1482964162853317E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d3a,Sullivan,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000095f,Sulphur,1.8705342140497452E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c5c,Sulphur Springs,2.0066273770430738E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c6f,Summerfield,1.2476724895784739E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010eb,Summerfield,3.0371197011338615E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000068f,Summerlin South,7418638.97558324,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003cb,Summerville,2.3971547256449628E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008de,Summit,9.30814022966583E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010d9,Summit,2145440.0597428866,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001439,Summit,1.28276764816088E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000146a,Summit Park,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001458,Summit View,1.3404538864718165E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001173,Sumner,2.8137861502149474E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002b3,Sumter,2.5286851039256075E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000516,Sun City,1.7931210468379334E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006b1,Sun City Center,1.4775291027580765E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000756,Sun City West,1.3091450419228464E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dc1,Sun Lakes,3.0063851978707228E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000555,Sun Prairie,9.305938755917263E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008cb,Sun Valley,3824199.869472728,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000105e,Sun Village,7803821.906608851,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012d5,Sunbury,2.141025721977551E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bd0,Sunland Park,2458649.7836844954,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000900,Sunny Isles Beach,2.4243942254475795E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c20,Sunnyside,1.1071037425579238E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000124,Sunnyvale,3.862838807094434E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e3,Sunrise,6.001004833064072E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000e6,Sunrise Manor,5120099.6047992455,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dfb,Sunset,8.243274603554855E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a8,Sunset Hills,1.795530973631287E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075d,Superior,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ea8,Superior,1.3519526056763504E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000139,Surprise,6170060.928552426,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c91,Susanville,1.4410898796705568E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000075c,Susquehanna,2.3472001071040563E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001046,Sussex,7483764.368113708,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014c5,Sutherlin,5.494306907854593E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001348,Sutton,1.2349175580749898E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000969,Suwanee,1.568567761358511E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cfe,Swampscott,6653685.156792501,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b89,Swansea,1.5389606668582582E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d2a,Swansea,1.6021283443796286E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000717,Swatara,1.6786805364689182E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e80,Sweden,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001299,Sweet Home,8.21369050229294E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a28,Sweetwater,3.1506865847764574E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001186,Sweetwater,3721242.6175321992,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000014a3,Swissvale,104537.2271270752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000af4,Sycamore,6.958998906940109E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f54,Sylacauga,3.381209455281726E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5c,Sylvania,1.5320736675075904E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a83,Syosset,1.0979540329901145E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000006a,Syracuse,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005ea,Syracuse,3.0726868184915934E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000cd,Tacoma,1.3777388936217835E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c10,Tahlequah,2.736698101655803E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b50,Takoma Park,8.39619313157487E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d08,Talladega,3.3409788736180294E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000b1,Tallahassee,1.657138372300209E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000acf,Tallmadge,6.622885064264734E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f91,Tamalpais-Homestead Valley,9.210285657964805E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000002af,Tamarac,4.714411399205991E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003af,Tamiami,3.788174297293189E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000010,Tampa,9.47615708882624E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012d4,Tanaina,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d37,Tanque Verde,3767661.050529839,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000114e,Tarboro,2.151374445788787E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000007c8,Tarpon Springs,9.65913713639957E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ffb,Tarrytown,1.1978761973345706E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000352,Taunton,2.3178662792491573E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a56,Tavares,1.3301918260571474E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000031d,Taylor,4098478.0697119916,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c02,Taylor,1.945717273447534E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008b1,Taylors,2.0935875476772436E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034d,Taylorsville,1.4006996055334408E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001085,Taylorville,1.165622062873596E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000049a,Teaneck,3.633701481392667E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000e0c,Teays Valley,3.2442618310155023E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001479,Tecumseh,489801.54562988295,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ef8,Tega Cay,2.1242302994898435E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000eef,Tehachapi,2.042178190269612E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001a6,Temecula,4.125484592085361E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006eb,Temescal Valley,4.769295464476308E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000fa,Tempe,9910797.36820513,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013a7,Temperance,3291246.655207286,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017a,Temple,3.804653446739287E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000548,Temple City,3.443804656023026E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000074d,Temple Terrace,1.7432239530714384E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001496,Templeton,9.941097187914073E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cda,Tenafly,5.9065196060947314E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012b5,Terrace Heights,4.9533807008202344E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000251,Terre Haute,1.3371877428584817E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b0e,Terrell,9.343275155928858E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000077d,Terrytown,1.1518710455895513E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001111,Terryville,9.822245053605077E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000646,Tewksbury,1417511.2169559256,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000259,Texarkana,2.4419942655708927E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000006a6,Texarkana,2.525898566827485E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ab,Texas City,7.105757801954623E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000004c3,The Acreage,1.1390111503091545E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457,The Colony,3.8173543982566826E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000008d3,The Crossings,8.37813103581827E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c65,The Dalles,3.780178731788022E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000034b,The Hammocks,7.050997954224457E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010fb,The Hills,1.745798075658881E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000118a,The Pinery,4784459.145017825,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001323,The Village,7.24836610715508E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000025f,The Villages,1.6386694221928656E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000017d,The Woodlands,1.816169279018502E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c90,Thibodaux,1.551891928237975E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001423,Thief River Falls,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012c6,Thomaston,2.8965147189700353E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000738,Thomasville,2.9767411072315097E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8f,Thomasville,2.4853741577287507E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bf7,Thompson,2759954.382333105,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000dda,Thonotosassa,2.2316897954970616E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000141,Thornton,1.33601725213889E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000000d6,Thousand Oaks,4.6429062645263374E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000bec,Three Lakes,1.0566831691447745E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ab,Tiburon,5.129971624590221E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b1f,Tiffin,6.101745209749128E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b9c,Tifton,1.802226634318513E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000038c,Tigard,5042528.224345937,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b0a,Tillmans Corner,2.103070895965991E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000ec7,Timberlake,2.719515247277904E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001107,Timberlane,1.4402049132203916E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000005a6,Timberwood Park,2.5178932802485563E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000112c,Timonium,2.3360698352317035E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000384,Tinley Park,1.1216090969319329E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a47,Tinton Falls,1.0374991795580938E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011f8,Tipp City,6.759677903205875E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003f7,Titusville,1.4757676958868742E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000c21,Tiverton,2.0481687377840057E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d0,Toccoa,3.3793347551125026E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058,Toledo,1.0927688558423929E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001312,Tomah,3100395.3608781104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000f24,Tomball,1.5522364015144056E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001e8,Toms River,1.7075722961078912E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000d03,Tonawanda,146.31057739257812,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000541,Tooele,4918150.617867242,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000136,Topeka,6.230525522438403E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001438,Toppenish,1.0203644762634796E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000012fd,Topsham,45770.53140013452,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000013a,Torrance,1.7245699778411984E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000568,Torrington,1.386972400377068E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000010f0,Totowa,4.400276856671484E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000b15,Towamencin,1.033218636885283E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000211,Town 'n' Country,1.0549793192985961E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000103e,Town and Country,1.7684414562640452E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013ca,Townsend,2.540213808597595E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000367,Towson,1.910677233321521E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000001f5,Tracy,7.947799584545945E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000cbd,Traverse City,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000111c,Travilah,2.0190313985754874E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000013d7,Travis Ranch,8.300713091522333E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
